longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,bedroom_share,men_per_household,population_per_room,age_cat
-122.23,37.8,52.0,1192.0,289.0,772.0,257.0,2.3833,146900.0,0,0,0,1,0,24.24496644295302,3.0038910505836576,0.6476510067114094,4
-122.24,37.8,52.0,1803.0,420.0,1321.0,401.0,2.957,122800.0,0,0,0,1,0,23.294509151414307,3.29426433915212,0.7326677759290072,4
-122.24,37.8,49.0,2838.0,749.0,1487.0,677.0,2.5238,169300.0,0,0,0,1,0,26.39182522903453,2.1964549483013296,0.5239605355884426,4
-122.23,37.8,52.0,783.0,184.0,488.0,186.0,1.9375,126600.0,0,0,0,1,0,23.49936143039591,2.6236559139784945,0.6232439335887612,4
-122.23,37.8,51.0,1590.0,414.0,949.0,392.0,1.9028,127900.0,0,0,0,1,0,26.037735849056602,2.420918367346939,0.5968553459119497,4
-122.23,37.8,50.0,1746.0,480.0,1149.0,415.0,2.25,123500.0,0,0,0,1,0,27.491408934707906,2.7686746987951807,0.6580756013745704,4
-122.23,37.8,52.0,1252.0,299.0,844.0,280.0,2.3929,111900.0,0,0,0,1,0,23.881789137380192,3.0142857142857142,0.6741214057507987,4
-122.23,37.79,43.0,5963.0,1344.0,4367.0,1231.0,2.1917,112800.0,0,0,0,1,0,22.538990441053162,3.5475223395613322,0.7323494885124937,4
-122.23,37.79,52.0,1783.0,395.0,1659.0,412.0,2.9357,107900.0,0,0,0,1,0,22.153673583847446,4.026699029126213,0.9304542905215928,4
-122.23,37.79,30.0,999.0,264.0,1011.0,263.0,1.8854,137500.0,0,0,0,1,0,26.426426426426424,3.844106463878327,1.012012012012012,4
-122.24,37.79,39.0,1469.0,431.0,1464.0,389.0,2.1638,105500.0,0,0,0,1,0,29.339686861810755,3.763496143958869,0.9965963240299524,4
-122.24,37.79,47.0,1372.0,395.0,1237.0,303.0,2.125,95500.0,0,0,0,1,0,28.79008746355685,4.082508250825082,0.9016034985422741,4
-122.24,37.79,52.0,674.0,180.0,647.0,168.0,3.375,116100.0,0,0,0,1,0,26.706231454005934,3.8511904761904763,0.9599406528189911,4
-122.24,37.79,43.0,1626.0,376.0,1284.0,357.0,2.2542,112200.0,0,0,0,1,0,23.124231242312423,3.596638655462185,0.7896678966789668,4
-122.25,37.79,51.0,175.0,43.0,228.0,55.0,2.1,75000.0,0,0,0,1,0,24.571428571428573,4.1454545454545455,1.302857142857143,4
-122.25,37.79,39.0,461.0,129.0,381.0,123.0,1.6,112500.0,0,0,0,1,0,27.9826464208243,3.097560975609756,0.8264642082429501,4
-122.25,37.79,52.0,902.0,237.0,640.0,227.0,3.625,125000.0,0,0,0,1,0,26.274944567627497,2.8193832599118944,0.7095343680709535,4
-122.26,37.8,20.0,2373.0,779.0,1659.0,676.0,1.6929,115000.0,0,0,0,1,0,32.82764433206911,2.4541420118343193,0.6991150442477876,3
-122.22,37.77,52.0,391.0,128.0,520.0,138.0,1.6471,95000.0,0,0,0,1,0,32.73657289002558,3.7681159420289854,1.329923273657289,4
-122.22,37.77,52.0,1137.0,301.0,866.0,259.0,2.59,96400.0,0,0,0,1,0,26.47317502198769,3.3436293436293436,0.7616534740545294,4
-122.23,37.77,52.0,769.0,206.0,612.0,183.0,2.57,72000.0,0,0,0,1,0,26.788036410923276,3.3442622950819674,0.7958387516254877,4
-122.23,37.78,52.0,472.0,146.0,415.0,126.0,2.6429,71300.0,0,0,0,1,0,30.93220338983051,3.2936507936507935,0.8792372881355932,4
-122.23,37.78,52.0,862.0,215.0,994.0,213.0,3.0257,80800.0,0,0,0,1,0,24.94199535962877,4.666666666666667,1.1531322505800463,4
-122.22,37.78,50.0,1920.0,530.0,1344.0,477.0,1.4886,128800.0,0,0,0,1,0,27.604166666666668,2.8176100628930816,0.7,4
-122.23,37.78,43.0,1420.0,472.0,1234.0,438.0,1.9338,112500.0,0,0,0,1,0,33.23943661971831,2.817351598173516,0.8690140845070422,4
-122.23,37.78,52.0,986.0,258.0,1008.0,255.0,1.4844,119400.0,0,0,0,1,0,26.16632860040568,3.9529411764705884,1.0223123732251522,4
-122.23,37.78,44.0,2340.0,825.0,2813.0,751.0,1.6009,118100.0,0,0,0,1,0,35.256410256410255,3.745672436750999,1.202136752136752,4
-122.23,37.79,48.0,1696.0,396.0,1481.0,343.0,2.0375,122500.0,0,0,0,1,0,23.349056603773587,4.317784256559767,0.8732311320754716,4
-122.23,37.79,49.0,1175.0,217.0,859.0,219.0,2.293,106300.0,0,0,0,1,0,18.46808510638298,3.922374429223744,0.731063829787234,4
-122.22,37.79,37.0,2343.0,574.0,1608.0,523.0,2.1494,132500.0,0,0,0,1,0,24.498506188647035,3.074569789674952,0.6862996158770807,4
-122.23,37.79,30.0,610.0,145.0,394.0,140.0,1.6198,122700.0,0,0,0,1,0,23.770491803278688,2.8142857142857145,0.6459016393442623,4
-122.23,37.79,40.0,930.0,199.0,564.0,184.0,1.3281,113300.0,0,0,0,1,0,21.397849462365592,3.0652173913043477,0.6064516129032258,4
-122.22,37.79,44.0,1487.0,314.0,961.0,272.0,3.5156,109500.0,0,0,0,1,0,21.116341627437794,3.5330882352941178,0.6462676529926026,4
-122.22,37.79,52.0,3424.0,690.0,1930.0,685.0,3.9048,164700.0,0,0,0,1,0,20.151869158878505,2.8175182481751824,0.5636682242990654,4
-122.21,37.79,52.0,762.0,190.0,600.0,195.0,3.0893,125000.0,0,0,0,1,0,24.93438320209974,3.076923076923077,0.7874015748031497,4
-122.22,37.79,46.0,2366.0,575.0,1647.0,527.0,2.6042,124700.0,0,0,0,1,0,24.302620456466613,3.1252371916508537,0.6961115807269653,4
-122.22,37.79,49.0,1826.0,450.0,1201.0,424.0,2.5,136700.0,0,0,0,1,0,24.644030668127055,2.832547169811321,0.6577217962760131,4
-122.22,37.79,38.0,3049.0,711.0,2167.0,659.0,2.7969,141700.0,0,0,0,1,0,23.319121023286325,3.2883156297420335,0.7107248278123975,4
-122.2,37.79,29.0,1640.0,376.0,939.0,340.0,2.8321,150000.0,0,0,0,1,0,22.926829268292686,2.761764705882353,0.572560975609756,4
-122.21,37.79,47.0,1543.0,307.0,859.0,292.0,2.9583,138800.0,0,0,0,1,0,19.896305897602073,2.941780821917808,0.5567077122488658,4
-122.21,37.79,34.0,2364.0,557.0,1517.0,516.0,2.8365,139200.0,0,0,0,1,0,23.56175972927242,2.939922480620155,0.6417089678510999,4
-122.21,37.79,35.0,1745.0,409.0,1143.0,386.0,2.875,143800.0,0,0,0,1,0,23.43839541547278,2.961139896373057,0.6550143266475644,4
-122.21,37.8,39.0,2003.0,500.0,1109.0,464.0,3.0682,156500.0,0,0,0,1,0,24.962556165751373,2.3900862068965516,0.5536694957563655,4
-122.21,37.8,39.0,2018.0,447.0,1221.0,446.0,3.0757,151000.0,0,0,0,1,0,22.150644202180377,2.7376681614349776,0.6050545094152626,4
-122.2,37.8,43.0,3045.0,499.0,1115.0,455.0,4.9559,273000.0,0,0,0,1,0,16.38752052545156,2.4505494505494507,0.36617405582922824,4
-122.2,37.8,52.0,1547.0,293.0,706.0,268.0,4.7721,217100.0,0,0,0,1,0,18.939883645766,2.6343283582089554,0.4563671622495152,4
-122.21,37.8,52.0,3519.0,711.0,1883.0,706.0,3.4861,187100.0,0,0,0,1,0,20.20460358056266,2.6671388101983005,0.5350951974992896,4
-122.2,37.8,41.0,2070.0,354.0,804.0,340.0,5.1184,239600.0,0,0,0,1,0,17.101449275362317,2.364705882352941,0.3884057971014493,4
-122.21,37.8,48.0,1321.0,263.0,506.0,252.0,4.0977,229700.0,0,0,0,1,0,19.909159727479185,2.007936507936508,0.38304314912944737,4
-122.19,37.8,48.0,1694.0,259.0,671.0,238.0,4.744,257300.0,0,0,0,1,0,15.289256198347106,2.819327731092437,0.3961038961038961,4
-122.19,37.8,46.0,1938.0,341.0,768.0,332.0,4.2727,246900.0,0,0,0,1,0,17.595459236326107,2.3132530120481927,0.39628482972136225,4
-122.19,37.79,50.0,968.0,195.0,462.0,184.0,2.9844,179900.0,0,0,0,1,0,20.144628099173552,2.510869565217391,0.4772727272727273,4
-122.2,37.79,40.0,1060.0,256.0,667.0,235.0,4.1739,169600.0,0,0,0,1,0,24.150943396226417,2.8382978723404255,0.629245283018868,4
-122.2,37.8,46.0,2041.0,405.0,1059.0,399.0,3.8487,203300.0,0,0,0,1,0,19.843214110730035,2.654135338345865,0.5188633023027928,4
-122.19,37.8,52.0,1813.0,271.0,637.0,277.0,4.0114,263400.0,0,0,0,1,0,14.947600661886376,2.299638989169675,0.35135135135135137,4
-122.19,37.79,45.0,2718.0,451.0,1106.0,454.0,4.6563,231800.0,0,0,0,1,0,16.59308314937454,2.436123348017621,0.4069168506254599,4
-122.19,37.79,28.0,3144.0,761.0,1737.0,669.0,2.9297,140500.0,0,0,0,1,0,24.204834605597963,2.596412556053812,0.5524809160305344,4
-122.2,37.79,35.0,1802.0,459.0,1009.0,390.0,2.3036,126000.0,0,0,0,1,0,25.471698113207548,2.5871794871794873,0.5599334073251943,4
-122.2,37.79,49.0,882.0,195.0,737.0,210.0,2.6667,122000.0,0,0,0,1,0,22.108843537414966,3.5095238095238095,0.8356009070294784,4
-122.2,37.79,44.0,1621.0,452.0,1354.0,491.0,2.619,134700.0,0,0,0,1,0,27.884022208513265,2.7576374745417516,0.8352868599629858,4
-122.21,37.79,45.0,2115.0,533.0,1530.0,474.0,2.4167,139400.0,0,0,0,1,0,25.200945626477537,3.2278481012658227,0.723404255319149,4
-122.2,37.79,45.0,2021.0,528.0,1410.0,480.0,2.7788,115400.0,0,0,0,1,0,26.125680356259277,2.9375,0.6976744186046512,4
-122.21,37.78,46.0,2239.0,508.0,1390.0,569.0,2.7352,137300.0,0,0,0,1,0,22.688700312639572,2.4428822495606326,0.6208128628852166,4
-122.21,37.78,52.0,1477.0,300.0,1065.0,269.0,1.8472,137000.0,0,0,0,1,0,20.31144211238998,3.95910780669145,0.7210561949898443,4
-122.21,37.78,52.0,1056.0,224.0,792.0,245.0,2.6583,142600.0,0,0,0,1,0,21.21212121212121,3.23265306122449,0.75,4
-122.21,37.78,49.0,898.0,244.0,779.0,245.0,3.0536,137500.0,0,0,0,1,0,27.171492204899778,3.179591836734694,0.8674832962138085,4
-122.22,37.78,44.0,2968.0,710.0,2269.0,610.0,2.3906,111700.0,0,0,0,1,0,23.921832884097036,3.719672131147541,0.764487870619946,4
-122.21,37.78,43.0,1702.0,460.0,1227.0,407.0,1.7188,126800.0,0,0,0,1,0,27.027027027027028,3.0147420147420148,0.7209165687426558,4
-122.21,37.78,47.0,881.0,248.0,753.0,241.0,2.625,111300.0,0,0,0,1,0,28.14982973893303,3.12448132780083,0.8547105561861521,4
-122.22,37.77,40.0,494.0,114.0,547.0,135.0,2.8015,114800.0,0,0,0,1,0,23.076923076923077,4.051851851851852,1.1072874493927125,4
-122.22,37.78,50.0,1776.0,473.0,1807.0,440.0,1.7276,102300.0,0,0,0,1,0,26.632882882882885,4.1068181818181815,1.017454954954955,4
-122.22,37.78,44.0,1678.0,514.0,1700.0,495.0,2.0801,131900.0,0,0,0,1,0,30.631704410011917,3.4343434343434343,1.0131108462455305,4
-122.22,37.78,51.0,1637.0,463.0,1543.0,393.0,2.489,119100.0,0,0,0,1,0,28.283445326817347,3.926208651399491,0.9425778863775198,4
-122.21,37.76,52.0,1420.0,314.0,1085.0,300.0,1.7546,80600.0,0,0,0,1,0,22.112676056338028,3.6166666666666667,0.7640845070422535,4
-122.21,37.77,52.0,591.0,173.0,353.0,137.0,4.0904,80600.0,0,0,0,1,0,29.272419627749578,2.576642335766423,0.5972927241962775,4
-122.21,37.77,52.0,745.0,153.0,473.0,149.0,2.6765,88800.0,0,0,0,1,0,20.536912751677853,3.174496644295302,0.6348993288590604,4
-122.2,37.77,49.0,2272.0,498.0,1621.0,483.0,2.4338,102400.0,0,0,0,1,0,21.919014084507044,3.3561076604554865,0.7134683098591549,4
-122.21,37.77,46.0,1234.0,375.0,1183.0,354.0,2.3309,98700.0,0,0,0,1,0,30.388978930307943,3.34180790960452,0.9586709886547812,4
-122.21,37.77,43.0,1017.0,328.0,836.0,277.0,2.2604,100000.0,0,0,0,1,0,32.25172074729597,3.0180505415162453,0.8220255653883972,4
-122.19,37.77,42.0,932.0,254.0,900.0,263.0,1.8039,92300.0,0,0,0,1,0,27.253218884120173,3.4220532319391634,0.9656652360515021,4
-122.2,37.77,39.0,2689.0,597.0,1888.0,537.0,2.2562,94800.0,0,0,0,1,0,22.20156191892897,3.515828677839851,0.7021197471178877,4
-122.2,37.77,41.0,1547.0,415.0,1024.0,341.0,2.0562,102000.0,0,0,0,1,0,26.82611506140918,3.002932551319648,0.6619263089851325,4
-122.2,37.78,52.0,2300.0,443.0,1225.0,423.0,3.5398,158400.0,0,0,0,1,0,19.26086956521739,2.895981087470449,0.532608695652174,4
-122.2,37.78,39.0,1752.0,399.0,1071.0,376.0,3.1167,121600.0,0,0,0,1,0,22.773972602739725,2.848404255319149,0.6113013698630136,4
-122.2,37.78,50.0,1867.0,403.0,1128.0,378.0,2.5401,129100.0,0,0,0,1,0,21.58543117300482,2.984126984126984,0.6041778253883235,4
-122.2,37.77,43.0,2430.0,502.0,1537.0,484.0,2.898,121400.0,0,0,0,1,0,20.658436213991767,3.175619834710744,0.6325102880658436,4
-122.21,37.78,44.0,1729.0,414.0,1240.0,393.0,2.3125,102800.0,0,0,0,1,0,23.944476576055525,3.1552162849872776,0.7171775592828225,4
-122.19,37.78,52.0,1026.0,180.0,469.0,168.0,2.875,160000.0,0,0,0,1,0,17.543859649122805,2.7916666666666665,0.4571150097465887,4
-122.19,37.77,52.0,2170.0,428.0,1086.0,425.0,3.3715,143900.0,0,0,0,1,0,19.723502304147466,2.5552941176470587,0.5004608294930876,4
-122.19,37.77,52.0,2329.0,445.0,1144.0,417.0,3.5114,151200.0,0,0,0,1,0,19.10691283812795,2.7434052757793763,0.49119793902962644,4
-122.19,37.78,52.0,2492.0,415.0,1109.0,375.0,4.3125,164400.0,0,0,0,1,0,16.653290529695024,2.957333333333333,0.44502407704654895,4
-122.19,37.78,52.0,2198.0,397.0,984.0,369.0,3.22,156500.0,0,0,0,1,0,18.061874431301185,2.6666666666666665,0.44767970882620567,4
-122.18,37.78,33.0,142.0,31.0,575.0,47.0,3.875,225000.0,0,0,0,1,0,21.830985915492956,12.23404255319149,4.049295774647887,4
-122.19,37.78,49.0,1183.0,205.0,589.0,209.0,5.2328,174200.0,0,0,0,1,0,17.32882502113271,2.8181818181818183,0.4978867286559594,4
-122.19,37.78,52.0,1070.0,193.0,555.0,190.0,3.7262,166900.0,0,0,0,1,0,18.037383177570092,2.9210526315789473,0.5186915887850467,4
-122.2,37.78,45.0,1766.0,332.0,869.0,327.0,4.5893,163500.0,0,0,0,1,0,18.7995469988675,2.6574923547400613,0.4920724801812005,4
-122.18,37.79,39.0,617.0,95.0,236.0,106.0,5.2578,253000.0,0,0,0,1,0,15.39708265802269,2.2264150943396226,0.3824959481361426,4
-122.18,37.79,41.0,1411.0,233.0,626.0,214.0,7.0875,240700.0,0,0,0,1,0,16.51311126860383,2.925233644859813,0.443656980864635,4
-122.18,37.79,46.0,2109.0,387.0,922.0,329.0,3.9712,208100.0,0,0,0,1,0,18.349928876244665,2.802431610942249,0.43717401612138457,4
-122.19,37.79,47.0,1229.0,243.0,582.0,256.0,2.9514,198100.0,0,0,0,1,0,19.772172497965826,2.2734375,0.4735557363710334,4
-122.19,37.79,50.0,954.0,217.0,546.0,201.0,2.6667,172800.0,0,0,0,1,0,22.746331236897273,2.716417910447761,0.5723270440251572,4
-122.18,37.81,37.0,1643.0,262.0,620.0,266.0,5.4446,336700.0,0,0,0,1,0,15.94643944004869,2.330827067669173,0.37735849056603776,4
-122.18,37.8,34.0,1355.0,195.0,442.0,195.0,6.2838,318200.0,0,0,0,1,0,14.391143911439114,2.2666666666666666,0.32619926199261995,4
-122.18,37.8,23.0,2317.0,336.0,955.0,328.0,6.7527,285800.0,0,0,0,1,0,14.501510574018129,2.9115853658536586,0.4121709106603366,3
-122.13,37.77,24.0,2459.0,317.0,916.0,324.0,7.0712,293000.0,0,0,0,1,0,12.891419276128508,2.8271604938271606,0.3725091500610004,3
-122.16,37.79,22.0,12842.0,2048.0,4985.0,1967.0,5.9849,371000.0,0,0,0,1,0,15.947671702227067,2.5343162175902387,0.38817941130665007,3
-122.17,37.78,42.0,1524.0,260.0,651.0,267.0,3.6875,157300.0,0,0,0,1,0,17.060367454068242,2.438202247191011,0.4271653543307087,4
-122.17,37.77,30.0,3326.0,746.0,1704.0,703.0,2.875,135300.0,0,0,0,1,0,22.429344558027662,2.4238975817923185,0.5123271196632592,4
-122.18,37.78,43.0,1985.0,440.0,1085.0,407.0,3.4205,136700.0,0,0,0,1,0,22.16624685138539,2.6658476658476657,0.5465994962216625,4
-122.18,37.78,50.0,1642.0,322.0,713.0,284.0,3.2984,160700.0,0,0,0,1,0,19.61023142509135,2.51056338028169,0.4342265529841656,4
-122.17,37.78,49.0,893.0,177.0,468.0,181.0,3.875,140600.0,0,0,0,1,0,19.820828667413217,2.585635359116022,0.5240761478163494,4
-122.17,37.78,52.0,653.0,128.0,341.0,121.0,4.175,144000.0,0,0,0,1,0,19.60183767228178,2.8181818181818183,0.5222052067381318,4
-122.16,37.77,47.0,1256.0,25517.0,570.0,218.0,4.375,161900.0,0,0,0,1,0,2031.6082802547771,2.614678899082569,0.4538216560509554,4
-122.16,37.77,48.0,977.0,194.0,446.0,180.0,4.7708,156300.0,0,0,0,1,0,19.85670419651996,2.477777777777778,0.4564994882292733,4
-122.16,37.77,45.0,2324.0,397.0,968.0,384.0,3.5739,176000.0,0,0,0,1,0,17.08261617900172,2.5208333333333335,0.4165232358003442,4
-122.16,37.77,39.0,1583.0,349.0,857.0,316.0,3.0958,145800.0,0,0,0,1,0,22.046746683512318,2.712025316455696,0.5413771320277954,4
-122.17,37.77,39.0,1612.0,342.0,912.0,322.0,3.3958,141900.0,0,0,0,1,0,21.21588089330025,2.8322981366459627,0.56575682382134,4
-122.17,37.77,31.0,2424.0,533.0,1360.0,452.0,1.871,90700.0,0,0,0,1,0,21.988448844884488,3.0088495575221237,0.5610561056105611,4
-122.17,37.76,41.0,1594.0,367.0,1074.0,355.0,1.9356,90600.0,0,0,0,1,0,23.02383939774153,3.0253521126760563,0.6737766624843162,4
-122.17,37.76,47.0,2118.0,413.0,965.0,382.0,2.1842,107900.0,0,0,0,1,0,19.499527856468365,2.526178010471204,0.45561850802644005,4
-122.18,37.76,37.0,1575.0,358.0,933.0,320.0,2.2917,107000.0,0,0,0,1,0,22.73015873015873,2.915625,0.5923809523809523,4
-122.17,37.76,29.0,1764.0,397.0,987.0,354.0,2.4333,98200.0,0,0,0,1,0,22.505668934240365,2.788135593220339,0.5595238095238095,4
-122.18,37.76,50.0,1187.0,261.0,907.0,246.0,1.9479,89500.0,0,0,0,1,0,21.988205560235887,3.686991869918699,0.7641112047177759,4
-122.18,37.76,52.0,754.0,175.0,447.0,165.0,3.9063,93800.0,0,0,0,1,0,23.20954907161804,2.709090909090909,0.5928381962864722,4
-122.18,37.76,49.0,2308.0,452.0,1299.0,451.0,1.8407,96700.0,0,0,0,1,0,19.584055459272097,2.8802660753880267,0.5628249566724437,4
-122.18,37.77,27.0,909.0,236.0,396.0,157.0,2.0786,97500.0,0,0,0,1,0,25.962596259625965,2.522292993630573,0.43564356435643564,4
-122.18,37.77,42.0,1180.0,257.0,877.0,268.0,2.8125,97300.0,0,0,0,1,0,21.779661016949152,3.2723880597014925,0.7432203389830508,4
-122.18,37.76,43.0,2018.0,408.0,1111.0,367.0,1.8913,91200.0,0,0,0,1,0,20.218037661050545,3.02724795640327,0.5505450941526263,4
-122.19,37.76,49.0,1368.0,282.0,790.0,269.0,1.7056,91400.0,0,0,0,1,0,20.614035087719298,2.936802973977695,0.577485380116959,4
-122.18,37.77,52.0,2744.0,547.0,1479.0,554.0,2.2768,96200.0,0,0,0,1,0,19.93440233236152,2.6696750902527078,0.5389941690962099,4
-122.18,37.77,51.0,2107.0,471.0,1173.0,438.0,3.2552,120100.0,0,0,0,1,0,22.354057902230657,2.6780821917808217,0.5567157095396298,4
-122.18,37.77,52.0,1748.0,362.0,1029.0,366.0,2.0556,100000.0,0,0,0,1,0,20.709382151029747,2.8114754098360657,0.5886727688787186,4
-122.19,37.76,52.0,2024.0,391.0,1030.0,350.0,2.4659,94700.0,0,0,0,1,0,19.318181818181817,2.942857142857143,0.508893280632411,4
-122.2,37.76,47.0,1116.0,259.0,826.0,279.0,1.75,85700.0,0,0,0,1,0,23.2078853046595,2.960573476702509,0.7401433691756273,4
-122.19,37.77,41.0,2036.0,510.0,1412.0,454.0,2.0469,89300.0,0,0,0,1,0,25.04911591355599,3.1101321585903086,0.693516699410609,4
-122.19,37.77,45.0,1852.0,393.0,983.0,349.0,2.7159,101400.0,0,0,0,1,0,21.220302375809936,2.816618911174785,0.5307775377969762,4
-122.19,37.76,41.0,921.0,207.0,522.0,159.0,1.2083,72500.0,0,0,0,1,0,22.475570032573287,3.2830188679245285,0.5667752442996743,4
-122.19,37.76,45.0,995.0,238.0,630.0,237.0,1.925,74100.0,0,0,0,1,0,23.919597989949747,2.6582278481012658,0.6331658291457286,4
-122.2,37.75,36.0,606.0,132.0,531.0,133.0,1.5809,70000.0,0,0,0,1,0,21.782178217821784,3.992481203007519,0.8762376237623762,4
-122.2,37.76,37.0,2680.0,736.0,1925.0,667.0,1.4097,84600.0,0,0,0,1,0,27.46268656716418,2.886056971514243,0.7182835820895522,4
-122.19,37.76,38.0,1493.0,370.0,1144.0,351.0,0.7683,81800.0,0,0,0,1,0,24.78231748158071,3.259259259259259,0.7662424648359009,4
-122.19,37.75,19.0,2207.0,565.0,1481.0,520.0,1.3194,81400.0,0,0,0,1,0,25.60036248300861,2.848076923076923,0.6710466696873584,3
-122.19,37.75,28.0,856.0,189.0,435.0,162.0,0.8012,81800.0,0,0,0,1,0,22.07943925233645,2.685185185185185,0.508177570093458,4
-122.19,37.76,26.0,1293.0,297.0,984.0,303.0,1.9479,85800.0,0,0,0,1,0,22.96983758700696,3.2475247524752477,0.7610208816705336,4
-122.19,37.74,36.0,847.0,212.0,567.0,159.0,1.1765,87100.0,0,0,0,1,0,25.02951593860685,3.5660377358490565,0.6694214876033058,4
-122.18,37.74,42.0,541.0,154.0,380.0,123.0,2.3456,83500.0,0,0,0,1,0,28.465804066543438,3.089430894308943,0.7024029574861368,4
-122.19,37.73,44.0,1066.0,253.0,825.0,244.0,2.1538,79700.0,0,0,0,1,0,23.733583489681052,3.3811475409836067,0.773921200750469,4
-122.19,37.74,43.0,707.0,147.0,417.0,155.0,2.5139,83400.0,0,0,0,1,0,20.792079207920793,2.6903225806451614,0.5898161244695899,4
-122.19,37.73,45.0,1528.0,291.0,801.0,287.0,1.2625,84700.0,0,0,0,1,0,19.044502617801047,2.7909407665505226,0.5242146596858639,4
-122.18,37.73,42.0,909.0,215.0,646.0,198.0,2.9063,80000.0,0,0,0,1,0,23.652365236523654,3.2626262626262625,0.7106710671067107,4
-122.18,37.73,43.0,1391.0,293.0,855.0,285.0,2.5192,76400.0,0,0,0,1,0,21.063982746225737,3.0,0.6146657081236521,4
-122.18,37.73,44.0,548.0,119.0,435.0,136.0,2.1111,79700.0,0,0,0,1,0,21.715328467153284,3.198529411764706,0.7937956204379562,4
-122.18,37.73,42.0,4074.0,874.0,2736.0,780.0,2.455,82400.0,0,0,0,1,0,21.453117329405988,3.5076923076923077,0.6715758468335787,4
-122.17,37.74,41.0,1613.0,445.0,1481.0,414.0,2.4028,97700.0,0,0,0,1,0,27.58834469931804,3.577294685990338,0.9181649101053937,4
-122.17,37.74,47.0,463.0,134.0,327.0,137.0,2.15,97200.0,0,0,0,1,0,28.94168466522678,2.386861313868613,0.7062634989200864,4
-122.17,37.74,43.0,818.0,193.0,494.0,179.0,2.4776,101600.0,0,0,0,1,0,23.594132029339853,2.7597765363128492,0.6039119804400978,4
-122.17,37.73,43.0,1473.0,371.0,1231.0,341.0,2.1587,86500.0,0,0,0,1,0,25.186693822131705,3.6099706744868034,0.8357094365241005,4
-122.18,37.74,35.0,504.0,126.0,323.0,109.0,1.8438,90500.0,0,0,0,1,0,25.0,2.963302752293578,0.6408730158730159,4
-122.17,37.74,29.0,1026.0,226.0,749.0,225.0,3.0298,107600.0,0,0,0,1,0,22.027290448343077,3.328888888888889,0.7300194931773879,4
-122.17,37.74,46.0,769.0,183.0,693.0,178.0,2.25,84200.0,0,0,0,1,0,23.797139141742523,3.893258426966292,0.9011703511053316,4
-122.18,37.74,29.0,2103.0,391.0,1339.0,354.0,2.2467,88900.0,0,0,0,1,0,18.5924869234427,3.7824858757062145,0.6367094626723728,4
-122.18,37.75,45.0,330.0,76.0,282.0,80.0,4.0469,80700.0,0,0,0,1,0,23.03030303030303,3.525,0.8545454545454545,4
-122.18,37.75,46.0,941.0,218.0,621.0,195.0,1.325,87100.0,0,0,0,1,0,23.16684378320935,3.1846153846153844,0.6599362380446334,4
-122.17,37.75,38.0,992.0,20154.0,732.0,259.0,1.6196,85100.0,0,0,0,1,0,2031.6532258064517,2.8262548262548264,0.7379032258064516,4
-122.18,37.75,45.0,990.0,261.0,901.0,260.0,2.1731,82000.0,0,0,0,1,0,26.36363636363636,3.4653846153846155,0.9101010101010101,4
-122.19,37.75,36.0,1126.0,263.0,482.0,150.0,1.9167,82800.0,0,0,0,1,0,23.357015985790408,3.2133333333333334,0.4280639431616341,4
-122.18,37.75,43.0,1036.0,233.0,652.0,213.0,2.069,84600.0,0,0,0,1,0,22.49034749034749,3.0610328638497655,0.6293436293436293,4
-122.18,37.75,36.0,1047.0,214.0,651.0,166.0,1.712,82100.0,0,0,0,1,0,20.43935052531041,3.9216867469879517,0.6217765042979942,4
-122.17,37.76,33.0,1280.0,307.0,999.0,286.0,2.5625,89300.0,0,0,0,1,0,23.984375,3.493006993006993,0.78046875,4
-122.17,37.75,43.0,1587.0,320.0,907.0,306.0,1.9821,98300.0,0,0,0,1,0,20.163831127914303,2.9640522875816995,0.571518588531821,4
-122.17,37.75,41.0,1257.0,271.0,828.0,230.0,2.5043,92300.0,0,0,0,1,0,21.559268098647575,3.6,0.6587112171837709,4
-122.17,37.75,44.0,1218.0,248.0,763.0,254.0,2.3281,88800.0,0,0,0,1,0,20.361247947454846,3.0039370078740157,0.6264367816091954,4
-122.17,37.75,48.0,1751.0,390.0,935.0,349.0,1.4375,90000.0,0,0,0,1,0,22.27298686464877,2.679083094555874,0.5339805825242718,4
-122.16,37.76,45.0,2299.0,514.0,1437.0,484.0,2.5122,95500.0,0,0,0,1,0,22.357546759460636,2.96900826446281,0.6250543714658547,4
-122.16,37.75,38.0,2457.0,624.0,1516.0,482.0,1.5625,91700.0,0,0,0,1,0,25.396825396825395,3.145228215767635,0.617012617012617,4
