longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,bedroom_share,men_per_household,population_per_room,age_cat,city
-1.3398863,0.9999303,1.1878926,2344.0,647.0,1710.0,644.0,-1.2913467,151800.0,0,0,0,1,0,27.602388,-0.3700116,0.551517,4,1
-1.3349,0.9999303,1.9210644,996.0,228.0,731.0,228.0,-0.8967952,127000.0,0,0,0,1,0,22.891565,0.36091113,0.56939846,4,1
-1.3349,0.9999303,1.9210644,1591.0,373.0,1118.0,347.0,-0.9690415,128600.0,0,0,0,1,0,23.444374,0.38182512,0.44285828,4,1
-1.3349,0.9999303,1.9210644,1586.0,398.0,1006.0,335.0,-0.9827391,140600.0,0,0,0,1,0,25.094578,0.09134975,0.16572602,4,1
-1.3349,0.9999303,1.5137467,2046.0,588.0,1213.0,554.0,-0.6677605,182700.0,0,0,0,1,0,28.739002,-0.98800135,-0.0021515058,4,1
-1.3299176,0.9999303,1.9210644,1192.0,289.0,772.0,257.0,-0.8244215,146900.0,0,0,0,1,0,24.244967,0.09255189,0.21981704,4,1
-1.3349,0.9999303,1.9210644,1803.0,420.0,1321.0,401.0,-0.45892152,122800.0,0,0,0,1,0,23.29451,0.47784057,0.5642615,4,1
-1.3349,0.9999303,1.6766738,2838.0,749.0,1487.0,677.0,-0.73491013,169300.0,0,0,0,1,0,26.391825,-0.9788135,-0.28131348,4,1
-1.3299176,0.9999303,1.9210644,783.0,184.0,488.0,186.0,-1.1084374,126600.0,0,0,0,1,0,23.499361,-0.41197214,0.12093202,4,1
-1.3299176,0.9999303,1.8396008,1590.0,414.0,949.0,392.0,-1.1305445,127900.0,0,0,0,1,0,26.037735,-0.6809789,0.014018981,4,1
-1.3299176,0.9999303,1.7581373,1746.0,480.0,1149.0,415.0,-0.909346,123500.0,0,0,0,1,0,27.49141,-0.21955052,0.26205224,4,1
-1.3299176,0.9999303,1.9210644,1252.0,299.0,844.0,280.0,-0.81830543,111900.0,0,0,0,1,0,23.881788,0.106344484,0.3270614,4,1
-1.3299176,0.9952789,1.1878926,5963.0,1344.0,4367.0,1231.0,-0.9464885,112800.0,0,0,0,1,0,22.53899,0.8138819,0.56297195,4,1
-1.3299176,0.9952789,1.9210644,1783.0,395.0,1659.0,412.0,-0.47249165,107900.0,0,0,0,1,0,22.153673,1.4496889,1.3655912,4,1
-1.3299176,0.9952789,0.12886675,999.0,264.0,1011.0,263.0,-1.1416299,137500.0,0,0,0,1,0,26.426426,1.2074115,1.6960212,4,1
-1.3349,0.9952789,0.86203843,1469.0,431.0,1464.0,389.0,-0.9642634,105500.0,0,0,0,1,0,29.339687,1.100452,1.6335648,4,1
-1.3349,0.9952789,1.5137467,1372.0,395.0,1237.0,303.0,-0.98898256,95500.0,0,0,0,1,0,28.790087,1.5237404,1.2487025,4,1
-1.3349,0.9952789,1.9210644,674.0,180.0,647.0,168.0,-0.19261682,116100.0,0,0,0,1,0,26.706232,1.2168113,1.4850549,4,1
-1.3349,0.9952789,1.1878926,1626.0,376.0,1284.0,357.0,-0.9066702,112200.0,0,0,0,1,0,23.124231,0.8790531,0.7951967,4,1
-1.3398863,0.9952789,1.8396008,175.0,43.0,228.0,55.0,-1.0049099,75000.0,0,0,0,1,0,24.571428,1.6072621,2.874377,4,1
-1.3398863,0.9952789,0.86203843,461.0,129.0,381.0,123.0,-1.3234562,112500.0,0,0,0,1,0,27.982647,0.21683997,0.94427663,4,1
-1.3398863,0.9952789,1.9210644,902.0,237.0,640.0,227.0,-0.033343688,125000.0,0,0,0,1,0,26.274944,-0.1522667,0.47053662,4,1
-1.3448726,0.9999303,-0.6857685,2373.0,779.0,1659.0,676.0,-1.2642703,115000.0,0,0,0,1,0,32.827644,-0.63689536,0.4283229,3,1
-1.3249313,0.98597425,1.9210644,391.0,128.0,520.0,138.0,-1.293449,95000.0,0,0,0,1,0,32.736572,1.1065818,2.984035,4,1
-1.3249313,0.98597425,1.9210644,1137.0,301.0,866.0,259.0,-0.69273454,96400.0,0,0,0,1,0,26.473175,0.54334176,0.68169665,4,1
-1.3299176,0.98597425,1.9210644,769.0,206.0,612.0,183.0,-0.7054764,72000.0,0,0,0,1,0,26.788036,0.54418164,0.82019794,4,1
-1.3299176,0.9906257,1.9210644,472.0,146.0,415.0,126.0,-0.65903234,71300.0,0,0,0,1,0,30.932203,0.4770266,1.1580861,4,1
-1.3299176,0.9906257,1.9210644,862.0,215.0,994.0,213.0,-0.4151532,80800.0,0,0,0,1,0,24.941996,2.2988448,2.2677681,4,1
-1.3249313,0.9906257,1.7581373,1920.0,530.0,1344.0,477.0,-1.3944281,128800.0,0,0,0,1,0,27.604166,-0.1546194,0.43190828,4,1
-1.3299176,0.9906257,1.1878926,1420.0,472.0,1234.0,438.0,-1.1107947,112500.0,0,0,0,1,0,33.239437,-0.15496232,1.1166668,4,1
-1.3299176,0.9906257,1.9210644,986.0,258.0,1008.0,255.0,-1.3971039,119400.0,0,0,0,1,0,26.166328,1.3518214,1.7377532,4,1
-1.3299176,0.9906257,1.269356,2340.0,825.0,2813.0,751.0,-1.3228828,118100.0,0,0,0,1,0,35.25641,1.0768021,2.4663095,4,1
-1.3299176,0.9952789,1.5952102,1696.0,396.0,1481.0,343.0,-1.0447282,122500.0,0,0,0,1,0,23.349056,1.8359221,1.1337521,4,1
-1.3299176,0.9952789,1.6766738,1175.0,217.0,859.0,219.0,-0.88195103,106300.0,0,0,0,1,0,18.468084,1.3112633,0.5577631,4,1
-1.3249313,0.9952789,0.6991114,2343.0,574.0,1608.0,523.0,-0.9734375,132500.0,0,0,0,1,0,24.498507,0.18633358,0.37640142,4,1
-1.3299176,0.9952789,0.12886675,610.0,145.0,394.0,140.0,-1.3108418,122700.0,0,0,0,1,0,23.770493,-0.15903029,0.2127294,4,1
-1.3299176,0.9952789,0.94350195,930.0,199.0,564.0,184.0,-1.4966816,113300.0,0,0,0,1,0,21.39785,0.17392439,0.05289823,4,1
-1.3249313,0.9952789,1.269356,1487.0,314.0,961.0,272.0,-0.103041634,109500.0,0,0,0,1,0,21.116343,0.79472965,0.21421237,4,1
-1.3249313,0.9952789,1.9210644,3424.0,690.0,1930.0,685.0,0.14491478,164700.0,0,0,0,1,0,20.151869,-0.1547412,-0.12043812,4,1
-1.319945,0.9952789,1.9210644,762.0,190.0,600.0,195.0,-0.37463424,125000.0,0,0,0,1,0,24.934383,0.18945628,0.7860147,4,1
-1.3249313,0.9952789,1.4322832,2366.0,575.0,1647.0,527.0,-0.68368787,124700.0,0,0,0,1,0,24.30262,0.253563,0.41615435,4,1
-1.3249313,0.9952789,1.6766738,1826.0,450.0,1201.0,424.0,-0.75007284,136700.0,0,0,0,1,0,24.644032,-0.13479967,0.26061878,4,1
-1.3249313,0.9952789,0.7805749,3049.0,711.0,2167.0,659.0,-0.56092006,141700.0,0,0,0,1,0,23.31912,0.4699473,0.47535986,4,1
-1.3149587,0.9952789,0.047403216,1640.0,376.0,939.0,340.0,-0.53849447,150000.0,0,0,0,1,0,22.926828,-0.22871901,-0.08440939,4,1
-1.319945,0.9952789,1.5137467,1543.0,307.0,859.0,292.0,-0.45809326,138800.0,0,0,0,1,0,19.896305,0.01013952,-0.14863855,4,1
-1.319945,0.9952789,0.45472082,2364.0,557.0,1517.0,516.0,-0.53569126,139200.0,0,0,0,1,0,23.56176,0.007673878,0.19574292,4,1
-1.319945,0.9952789,0.5361844,1745.0,409.0,1143.0,386.0,-0.5111631,143800.0,0,0,0,1,0,23.438395,0.035826612,0.24964945,4,1
-1.319945,0.9999303,0.86203843,2003.0,500.0,1109.0,464.0,-0.38807678,156500.0,0,0,0,1,0,24.962557,-0.7218895,-0.16094789,4,1
-1.319945,0.9999303,0.86203843,2018.0,447.0,1221.0,446.0,-0.3832986,151000.0,0,0,0,1,0,22.150644,-0.260692,0.047237758,4,1
-1.3149587,0.9999303,1.1878926,3045.0,499.0,1115.0,455.0,0.8145629,273000.0,0,0,0,1,0,16.38752,-0.6416625,-0.92058355,4,1
-1.3149587,0.9999303,1.9210644,1547.0,293.0,706.0,268.0,0.6974652,217100.0,0,0,0,1,0,18.939884,-0.39781097,-0.5551672,4,1
-1.319945,0.9999303,1.9210644,3519.0,711.0,1883.0,706.0,-0.12183587,187100.0,0,0,0,1,0,20.204603,-0.35427564,-0.23620144,4,1
-1.3149587,0.9999303,1.0249655,2070.0,354.0,804.0,340.0,0.9180904,239600.0,0,0,0,1,0,17.10145,-0.755566,-0.83051187,4,1
-1.319945,0.9999303,1.5952102,1321.0,263.0,506.0,252.0,0.26781005,229700.0,0,0,0,1,0,19.90916,-1.2289538,-0.8522386,4,1
-1.3099762,0.9999303,1.5952102,1694.0,259.0,671.0,238.0,0.67956287,257300.0,0,0,0,1,0,15.289256,-0.15234008,-0.79932314,4,1
-1.3099762,0.9999303,1.4322832,1938.0,341.0,768.0,332.0,0.37930104,246900.0,0,0,0,1,0,17.595459,-0.82383746,-0.7985901,4,1
-1.3099762,0.9952789,1.7581373,968.0,195.0,462.0,184.0,-0.44146517,179900.0,0,0,0,1,0,20.144629,-0.56162524,-0.47046858,4,1
-1.3149587,0.9952789,0.94350195,1060.0,256.0,667.0,235.0,0.3163565,169600.0,0,0,0,1,0,24.150944,-0.12716928,0.14524643,4,1
-1.3149587,0.9999303,1.4322832,2041.0,405.0,1059.0,399.0,0.109173946,203300.0,0,0,0,1,0,19.843214,-0.37152976,-0.30196476,4,1
-1.3099762,0.9999303,1.9210644,1813.0,271.0,637.0,277.0,0.21282904,263400.0,0,0,0,1,0,14.9476,-0.8419015,-0.98063755,4,1
-1.3099762,0.9952789,1.3508197,2718.0,451.0,1106.0,454.0,0.6236899,231800.0,0,0,0,1,0,16.593082,-0.6608039,-0.75551456,4,1
-1.3099762,0.9952789,-0.034060303,3144.0,761.0,1737.0,669.0,-0.47631422,140500.0,0,0,0,1,0,24.204834,-0.44812033,-0.1657634,4,1
-1.3149587,0.9952789,0.5361844,1802.0,459.0,1009.0,390.0,-0.87519777,126000.0,0,0,0,1,0,25.471699,-0.46037167,-0.13556972,4,1
-1.3149587,0.9952789,1.6766738,882.0,195.0,737.0,210.0,-0.6438696,122000.0,0,0,0,1,0,22.108843,0.7634628,0.9812938,4,1
-1.3149587,0.9952789,1.269356,1621.0,452.0,1354.0,491.0,-0.6742588,134700.0,0,0,0,1,0,27.884022,-0.23419537,0.98002136,4,1
-1.319945,0.9952789,1.3508197,2115.0,533.0,1530.0,474.0,-0.8031427,139400.0,0,0,0,1,0,25.200945,0.3897146,0.52673024,4,1
-1.3149587,0.9952789,1.3508197,2021.0,528.0,1410.0,480.0,-0.5724514,115400.0,0,0,0,1,0,26.12568,0.004459433,0.42248616,4,1
-1.319945,0.9906257,1.4322832,2239.0,508.0,1390.0,569.0,-0.6002287,137300.0,0,0,0,1,0,22.6887,-0.6518357,0.11108247,4,1
-1.319945,0.9906257,1.9210644,1477.0,300.0,1065.0,269.0,-1.1659669,137000.0,0,0,0,1,0,20.311441,1.360004,0.51721734,4,1
-1.319945,0.9906257,1.9210644,1056.0,224.0,792.0,245.0,-0.6492211,142600.0,0,0,0,1,0,21.212122,0.39609033,0.6344827,4,1
-1.319945,0.9906257,1.6766738,898.0,244.0,779.0,245.0,-0.39737836,137500.0,0,0,0,1,0,27.171492,0.32568476,1.1104649,4,1
-1.3249313,0.9906257,1.269356,2968.0,710.0,2269.0,610.0,-0.8197708,111700.0,0,0,0,1,0,23.921833,1.0423031,0.6931801,4,1
-1.319945,0.9906257,1.1878926,1702.0,460.0,1227.0,407.0,-1.2477696,126800.0,0,0,0,1,0,27.027027,0.106949665,0.5166515,4,1
-1.319945,0.9906257,1.5137467,881.0,248.0,753.0,241.0,-0.67043626,111300.0,0,0,0,1,0,28.14983,0.25256014,1.0587163,4,1
-1.3249313,0.98597425,0.94350195,494.0,114.0,547.0,135.0,-0.55798936,114800.0,0,0,0,1,0,23.076923,1.4830633,2.0820284,4,1
-1.3249313,0.9906257,1.7581373,1776.0,473.0,1807.0,440.0,-1.2421632,102300.0,0,0,0,1,0,26.632883,1.5559968,1.7180734,4,1
-1.3249313,0.9906257,1.269356,1678.0,514.0,1700.0,495.0,-1.017588,131900.0,0,0,0,1,0,30.631704,0.66370773,1.7004733,4,1
-1.3249313,0.9906257,1.8396008,1637.0,463.0,1543.0,393.0,-0.7570808,119100.0,0,0,0,1,0,28.283445,1.3163509,1.4147097,4,1
-1.319945,0.98132104,1.9210644,1420.0,314.0,1085.0,300.0,-1.2249616,80600.0,0,0,0,1,0,22.112677,0.90562755,0.69154596,4,1
-1.319945,0.98597425,1.9210644,591.0,173.0,353.0,137.0,0.26315933,80600.0,0,0,0,1,0,29.272419,-0.47435313,0.015791016,4,1
-1.319945,0.98597425,1.9210644,745.0,153.0,473.0,149.0,-0.63762593,88800.0,0,0,0,1,0,20.536913,0.318924,0.16815369,4,1
-1.3149587,0.98597425,1.6766738,2272.0,498.0,1621.0,483.0,-0.79224837,102400.0,0,0,0,1,0,21.919014,0.5598989,0.48647505,4,1
-1.319945,0.98597425,1.4322832,1234.0,375.0,1183.0,354.0,-0.85780525,98700.0,0,0,0,1,0,30.388979,0.54092485,1.4799106,4,1
-1.319945,0.98597425,1.1878926,1017.0,328.0,836.0,277.0,-0.9027202,100000.0,0,0,0,1,0,32.25172,0.11133967,0.9262933,4,1
-1.3099762,0.98597425,1.106429,932.0,254.0,900.0,263.0,-1.193553,92300.0,0,0,0,1,0,27.25322,0.64740044,1.5082477,4,1
-1.3149587,0.98597425,0.86203843,2689.0,597.0,1888.0,537.0,-0.905396,94800.0,0,0,0,1,0,22.201561,0.77182835,0.44049653,4,1
-1.3149587,0.98597425,1.0249655,1547.0,415.0,1024.0,341.0,-1.0328145,102000.0,0,0,0,1,0,26.826115,0.091280155,0.2776533,4,1
-1.3149587,0.9906257,1.9210644,2300.0,443.0,1225.0,423.0,-0.08762402,158400.0,0,0,0,1,0,19.26087,-0.050630935,-0.24627557,4,1
-1.3149587,0.9906257,0.86203843,1752.0,399.0,1071.0,376.0,-0.35717788,121600.0,0,0,0,1,0,22.773973,-0.113759466,0.07254686,4,1
-1.3149587,0.9906257,1.7581373,1867.0,403.0,1128.0,378.0,-0.7245254,129100.0,0,0,0,1,0,21.585432,0.066327624,0.04368596,4,1
-1.3149587,0.98597425,1.1878926,2430.0,502.0,1537.0,484.0,-0.49651,121400.0,0,0,0,1,0,20.658436,0.32041433,0.15847464,4,1
-1.319945,0.9906257,1.269356,1729.0,414.0,1240.0,393.0,-0.8695277,102800.0,0,0,0,1,0,23.944477,0.2933413,0.50150305,4,1
-1.3099762,0.9906257,1.9210644,1026.0,180.0,469.0,168.0,-0.5111631,160000.0,0,0,0,1,0,17.54386,-0.18904287,-0.55213726,4,1
-1.3099762,0.98597425,1.9210644,2170.0,428.0,1086.0,425.0,-0.19484663,143900.0,0,0,0,1,0,19.723503,-0.5026795,-0.37652233,4,1
-1.3099762,0.98597425,1.9210644,2329.0,445.0,1144.0,417.0,-0.10571741,151200.0,0,0,0,1,0,19.106913,-0.25307965,-0.4140507,4,1
-1.3099762,0.9906257,1.9210644,2492.0,415.0,1109.0,375.0,0.40465745,164400.0,0,0,0,1,0,16.65329,0.030775746,-0.60112363,4,1
-1.3099762,0.9906257,1.9210644,2198.0,397.0,984.0,369.0,-0.29136616,156500.0,0,0,0,1,0,18.061874,-0.35490203,-0.5903644,4,1
-1.3099762,0.9906257,1.6766738,1183.0,205.0,589.0,209.0,0.9909738,174200.0,0,0,0,1,0,17.328825,-0.15386079,-0.3869512,4,1
-1.3099762,0.9906257,1.9210644,1070.0,193.0,555.0,190.0,0.031130146,166900.0,0,0,0,1,0,18.037384,-0.017364062,-0.3026605,4,1
-1.3149587,0.9906257,1.3508197,1766.0,332.0,869.0,327.0,0.58100474,163500.0,0,0,0,1,0,18.799547,-0.36707523,-0.41050747,4,1
-1.3049899,0.9952789,0.86203843,617.0,95.0,236.0,106.0,1.0069011,253000.0,0,0,0,1,0,15.397082,-0.9390602,-0.8544556,4,1
-1.3049899,0.9952789,1.0249655,1411.0,233.0,626.0,214.0,2.1725895,240700.0,0,0,0,1,0,16.513111,-0.011816526,-0.6066624,4,1
-1.3049899,0.9952789,1.4322832,2109.0,387.0,922.0,329.0,0.18721776,208100.0,0,0,0,1,0,18.34993,-0.17475928,-0.632928,4,1
-1.3099762,0.9952789,1.5137467,1229.0,243.0,582.0,256.0,-0.46248922,198100.0,0,0,0,1,0,19.772173,-0.8766675,-0.48552787,4,1
-1.3099762,0.9952789,1.7581373,954.0,217.0,546.0,201.0,-0.6438696,172800.0,0,0,0,1,0,22.746332,-0.2888884,-0.08535723,4,1
-1.3049899,1.0045836,0.6991114,1643.0,262.0,620.0,266.0,1.12591,336700.0,0,0,0,1,0,15.94644,-0.80051893,-0.8752699,4,1
-1.3049899,0.9999303,0.45472082,1355.0,195.0,442.0,195.0,1.6605582,318200.0,0,0,0,1,0,14.391144,-0.8856516,-1.0825409,4,1
-1.3049899,0.9999303,-0.44137794,2317.0,336.0,955.0,328.0,1.9592907,285800.0,0,0,0,1,0,14.501511,-0.029926058,-0.7342278,3,1
-1.2800623,0.98597425,-0.35991442,2459.0,317.0,916.0,324.0,2.1622047,293000.0,0,0,0,1,0,12.891419,-0.141947,-0.89491695,3,1
-1.2950212,0.9952789,-0.52284145,12842.0,2048.0,4985.0,1967.0,1.4701312,371000.0,0,0,0,1,0,15.947672,-0.53051436,-0.83142906,3,1
-1.3000036,0.9906257,1.106429,1524.0,260.0,651.0,267.0,0.0064745974,157300.0,0,0,0,1,0,17.060368,-0.65804565,-0.673478,4,1
-1.3000036,0.98597425,0.12886675,3326.0,746.0,1704.0,703.0,-0.5111631,135300.0,0,0,0,1,0,22.429344,-0.6770261,-0.32844603,4,1
-1.3049899,0.9906257,1.1878926,1985.0,440.0,1085.0,407.0,-0.16362908,136700.0,0,0,0,1,0,22.166246,-0.3559887,-0.18959193,4,1
-1.3049899,0.9906257,1.7581373,1642.0,322.0,713.0,284.0,-0.24141817,160700.0,0,0,0,1,0,19.610231,-0.56203145,-0.6448697,4,1
-1.3000036,0.9906257,1.6766738,893.0,177.0,468.0,181.0,0.12592946,140600.0,0,0,0,1,0,19.82083,-0.46242034,-0.280845,4,1
-1.3000036,0.9906257,1.9210644,653.0,128.0,341.0,121.0,0.31705737,144000.0,0,0,0,1,0,19.601837,-0.15386079,-0.28842503,4,1
-1.2950212,0.98597425,1.5137467,1256.0,25517.0,570.0,218.0,0.44447574,161900.0,0,0,0,1,0,2031.6083,-0.42388338,-0.5654803,4,1
-1.2950212,0.98597425,1.5952102,977.0,194.0,446.0,180.0,0.69663703,156300.0,0,0,0,1,0,19.856705,-0.6055339,-0.5546311,4,1
-1.2950212,0.98597425,1.3508197,2324.0,397.0,968.0,384.0,-0.065899126,176000.0,0,0,0,1,0,17.082617,-0.54840463,-0.71659434,4,1
-1.2950212,0.98597425,0.86203843,1583.0,349.0,857.0,316.0,-0.37049314,145800.0,0,0,0,1,0,22.046747,-0.29471684,-0.21075034,4,1
-1.3000036,0.98597425,0.86203843,1612.0,342.0,912.0,322.0,-0.17936522,141900.0,0,0,0,1,0,21.215881,-0.13513026,-0.1119764,4,1
-1.3000036,0.98597425,0.21033028,2424.0,533.0,1360.0,452.0,-1.150804,90700.0,0,0,0,1,0,21.98845,0.09913136,-0.1310213,4,1
-1.3000036,0.98132104,1.0249655,1594.0,367.0,1074.0,355.0,-1.1096479,90600.0,0,0,0,1,0,23.02384,0.12102793,0.32566488,4,1
-1.3000036,0.98132104,1.5137467,2118.0,413.0,965.0,382.0,-0.95126665,107900.0,0,0,0,1,0,19.499527,-0.5413127,-0.5582004,4,1
-1.3049899,0.98132104,0.6991114,1575.0,358.0,933.0,320.0,-0.8827793,107000.0,0,0,0,1,0,22.730158,-0.024565801,-0.0041090036,4,1
-1.3000036,0.98132104,0.047403216,1764.0,397.0,987.0,354.0,-0.7925669,98200.0,0,0,0,1,0,22.505669,-0.19372834,-0.13722923,4,1
-1.3049899,0.98132104,1.7581373,1187.0,261.0,907.0,246.0,-1.1018116,89500.0,0,0,0,1,0,21.988205,0.99894047,0.69165415,4,1
-1.3049899,0.98132104,1.9210644,754.0,175.0,447.0,165.0,0.14587049,93800.0,0,0,0,1,0,23.209549,-0.2986105,-0.002256553,4,1
-1.3049899,0.98132104,1.6766738,2308.0,452.0,1299.0,451.0,-1.170108,96700.0,0,0,0,1,0,19.584055,-0.0714826,-0.12385468,4,1
-1.3049899,0.98597425,-0.11552383,909.0,236.0,396.0,157.0,-1.0185437,97500.0,0,0,0,1,0,25.962597,-0.5464676,-0.6391287,4,1
-1.3049899,0.98597425,1.106429,1180.0,257.0,877.0,268.0,-0.5509814,97300.0,0,0,0,1,0,21.779661,0.44881344,0.60701495,4,1
-1.3049899,0.98132104,1.1878926,2018.0,408.0,1111.0,367.0,-1.1378711,91200.0,0,0,0,1,0,20.218039,0.12354356,-0.17360643,4,1
-1.3099762,0.98132104,1.6766738,1368.0,282.0,790.0,269.0,-1.2561792,91400.0,0,0,0,1,0,20.614035,0.0035344213,-0.06445818,4,1
-1.3049899,0.98597425,1.9210644,2744.0,547.0,1479.0,554.0,-0.89227194,96200.0,0,0,0,1,0,19.934402,-0.3509103,-0.22040477,4,1
-1.3049899,0.98597425,1.8396008,2107.0,471.0,1173.0,438.0,-0.26894057,120100.0,0,0,0,1,0,22.354057,-0.33975512,-0.14860618,4,1
-1.3049899,0.98597425,1.9210644,1748.0,362.0,1029.0,366.0,-1.0331968,100000.0,0,0,0,1,0,20.709383,-0.16275911,-0.019132666,4,1
-1.3099762,0.98132104,1.9210644,2024.0,391.0,1030.0,350.0,-0.7717977,94700.0,0,0,0,1,0,19.318182,0.01156753,-0.34235838,4,1
-1.3149587,0.98132104,1.5137467,1116.0,259.0,826.0,279.0,-1.2278923,85700.0,0,0,0,1,0,23.207886,0.03507496,0.59454864,4,1
-1.3099762,0.98597425,1.0249655,2036.0,510.0,1412.0,454.0,-1.0387394,89300.0,0,0,0,1,0,25.049116,0.23352055,0.4056412,4,1
-1.3099762,0.98597425,1.3508197,1852.0,393.0,983.0,349.0,-0.61252457,101400.0,0,0,0,1,0,21.220303,-0.15593447,-0.25369453,4,1
-1.3099762,0.98132104,1.0249655,921.0,207.0,522.0,159.0,-1.5730053,72500.0,0,0,0,1,0,22.47557,0.46291924,-0.1078501,4,1
-1.3099762,0.98132104,1.3508197,995.0,238.0,630.0,237.0,-1.1164011,74100.0,0,0,0,1,0,23.919598,-0.3660993,0.16113052,4,1
-1.3149587,0.97666955,0.6176479,606.0,132.0,531.0,133.0,-1.3356246,70000.0,0,0,0,1,0,21.782179,1.4042861,1.1459329,4,1
-1.3149587,0.98132104,0.6991114,2680.0,736.0,1925.0,667.0,-1.4446949,84600.0,0,0,0,1,0,27.462687,-0.06379905,0.50598407,4,1
-1.3099762,0.98132104,0.7805749,1493.0,370.0,1144.0,351.0,-1.8533261,81800.0,0,0,0,1,0,24.782318,0.43139324,0.7002888,4,1
-1.3099762,0.97666955,-0.76723206,2207.0,565.0,1481.0,520.0,-1.5022243,81400.0,0,0,0,1,0,25.600363,-0.11419381,0.31460428,3,1
-1.3099762,0.97666955,-0.034060303,856.0,189.0,435.0,162.0,-1.8323656,81800.0,0,0,0,1,0,22.07944,-0.3303304,-0.3452579,4,1
-1.3099762,0.98132104,-0.19698735,1293.0,297.0,984.0,303.0,-1.1018116,85800.0,0,0,0,1,0,22.969837,0.41582307,0.6791337,4,1
-1.3099762,0.9720181,0.6176479,847.0,212.0,567.0,159.0,-1.5932649,87100.0,0,0,0,1,0,25.029516,0.8384494,0.30801988,4,1
-1.3049899,0.9720181,1.106429,541.0,154.0,380.0,123.0,-0.84844,83500.0,0,0,0,1,0,28.465803,0.2060524,0.44164383,4,1
-1.3099762,0.9673649,1.269356,1066.0,253.0,825.0,244.0,-0.9706343,79700.0,0,0,0,1,0,23.733583,0.59312373,0.7313991,4,1
-1.3099762,0.9720181,1.1878926,707.0,147.0,417.0,155.0,-0.74121726,83400.0,0,0,0,1,0,20.79208,-0.3235137,-0.014500211,4,1
-1.3099762,0.9673649,1.3508197,1528.0,291.0,801.0,287.0,-1.5384748,84700.0,0,0,0,1,0,19.044502,-0.19000615,-0.28028378,4,1
-1.3049899,0.9673649,1.106429,909.0,215.0,646.0,198.0,-0.49122208,80000.0,0,0,0,1,0,23.652365,0.43586075,0.47514203,4,1
-1.3049899,0.9673649,1.1878926,1391.0,293.0,855.0,285.0,-0.7378406,76400.0,0,0,0,1,0,21.063982,0.08738903,0.08617738,4,1
-1.3049899,0.9673649,1.269356,548.0,119.0,435.0,136.0,-0.99783814,79700.0,0,0,0,1,0,21.715328,0.35081255,0.8119202,4,1
-1.3049899,0.9673649,1.106429,4074.0,874.0,2736.0,780.0,-0.7787421,82400.0,0,0,0,1,0,21.453117,0.7610326,0.3167482,4,1
-1.3000036,0.9720181,1.0249655,1613.0,445.0,1481.0,414.0,-0.8119982,97700.0,0,0,0,1,0,27.588345,0.853386,1.3158008,4,1
-1.3000036,0.9720181,1.5137467,463.0,134.0,327.0,137.0,-0.9730552,97200.0,0,0,0,1,0,28.941685,-0.72616845,0.45728475,4,1
-1.3000036,0.9720181,1.1878926,818.0,193.0,494.0,179.0,-0.7643437,101600.0,0,0,0,1,0,23.594131,-0.23135707,0.042608928,4,1
-1.3000036,0.9673649,1.1878926,1473.0,371.0,1231.0,341.0,-0.96751255,86500.0,0,0,0,1,0,25.186693,0.8967429,0.9817335,4,1
-1.3049899,0.9720181,0.5361844,504.0,126.0,323.0,109.0,-1.168133,90500.0,0,0,0,1,0,25.0,0.03869655,0.19235605,4,1
-1.3000036,0.9720181,0.047403216,1026.0,226.0,749.0,225.0,-0.41254124,107600.0,0,0,0,1,0,22.02729,0.523783,0.553532,4,1
-1.3000036,0.9720181,1.4322832,769.0,183.0,693.0,178.0,-0.909346,84200.0,0,0,0,1,0,23.797138,1.2726299,1.2469476,4,1
-1.3049899,0.9720181,0.047403216,2103.0,391.0,1339.0,354.0,-0.91144836,88900.0,0,0,0,1,0,18.592487,1.125649,0.17548743,4,1
-1.3049899,0.97666955,1.3508197,330.0,76.0,282.0,80.0,0.23544554,80700.0,0,0,0,1,0,23.030304,0.7839978,1.0580474,4,1
-1.3049899,0.97666955,1.4322832,941.0,218.0,621.0,195.0,-1.4986565,87100.0,0,0,0,1,0,23.166843,0.33235028,0.26959053,4,1
-1.3000036,0.97666955,0.7805749,992.0,20154.0,732.0,259.0,-1.310969,85100.0,0,0,0,1,0,2031.6532,-0.14314881,0.5854728,4,1
-1.3049899,0.97666955,1.3508197,990.0,261.0,901.0,260.0,-0.9583384,82000.0,0,0,0,1,0,26.363636,0.70489573,1.2831299,4,1
-1.3099762,0.97666955,0.6176479,1126.0,263.0,482.0,150.0,-1.121689,82800.0,0,0,0,1,0,23.357016,0.37045544,-0.6698374,4,1
-1.3049899,0.97666955,1.1878926,1036.0,233.0,652.0,213.0,-1.0246598,84600.0,0,0,0,1,0,22.490347,0.1683718,0.14564489,4,1
-1.3049899,0.97666955,0.6176479,1047.0,214.0,651.0,166.0,-1.2521018,82100.0,0,0,0,1,0,20.43935,1.3103507,0.114986844,4,1
-1.3000036,0.98132104,0.3732573,1280.0,307.0,999.0,286.0,-0.71025455,89300.0,0,0,0,1,0,23.984375,0.7415469,0.7579265,4,1
-1.3000036,0.97666955,1.1878926,1587.0,320.0,907.0,306.0,-1.080023,98300.0,0,0,0,1,0,20.163832,0.039690845,-0.088632524,4,1
